Heart disease_number,diabetes_number,Two or more races pop,0-9,20-29,30-39,40-49,50-59,80+,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Total Specialist Physicians (2019),STATE_NAME_N
0.03167303019784797,0.028949791091282488,0.01839748244977003,0.0006927357101534199,0.0004604793737994301,0.0004907336568047181,0.0005547852262694138,0.0006600361871348073,0.00102168268893411,0.02246699248668758,0.03714339506270539,0.05465769406023294,0.09141669553458316,0.03261931187057358,0.54
0.12001041305102395,0.10769775511649317,0.03994190268700072,0.0012224260978454017,0.001024357881743502,0.0009827990195980512,0.0012658584134772072,0.0015474862345701227,0.001964774401796365,0.10445692610693706,0.0773029325551614,0.1023326968538151,0.1267670112698128,0.07714839193079663,0.96
0.010152724748351268,0.010707456978967496,0.008230452674897118,0.0002507752929229226,0.00013936405036886517,0.00012717792191275595,0.00018369390669534664,0.00017228322750038476,0.0003817275980632938,0.008169815449704574,0.012260883341048917,0.011641923071208139,0.028853035480416848,0.009378955788036764,0.32
0.9999999999999999,0.9999999999999999,1.0,0.022876003618447462,0.02085644025681519,0.021847302596227414,0.022871372786044005,0.025667903787857323,0.034243211002736654,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.76
0.0593543908365151,0.05546349408682104,0.030016945049624787,0.0012555317470761503,0.0008085683843981625,0.0007983577401748398,0.0008392145011525312,0.0010819386687024163,0.0020658199424601785,0.06565030272084033,0.05921373249898826,0.06956004492398721,0.0719342776151522,0.06470896378712557,0.46
0.11419645956265186,0.1163090432688903,0.05543451948680707,0.0018456399446142488,0.0013904293504543462,0.0014895131482661522,0.0018184215360365966,0.0023767428362719747,0.002537365798891306,0.10504048435334452,0.11043757168571317,0.05030134000743811,0.11630348717716399,0.09337502930896274,0.28
0.07271780631725096,0.07387578783372283,0.13023480997337206,0.00311358631015193,0.0014514412619061536,0.0018956834747938022,0.0016628742763348918,0.0014732130209366234,0.0016195354711950039,0.10358158873732586,0.08018856289455954,0.09895072099335746,0.09886341233863837,0.08237251721002321,0.88
0.24288441513363415,0.20366829544649812,0.21374969740982813,0.0040810989089205656,0.0026459902650678552,0.0031741212238644376,0.0033813011454203925,0.004278749667876222,0.006795312609641429,0.23488219417900652,0.22620621821560416,0.32742777520356764,0.19159484083716896,0.19116766599771576,0.1
0.9999999999999999,0.9999999999999999,1.0,0.06424482289719123,0.043290198982321317,0.060294986193538166,0.06442619356597278,0.05097133283664717,0.03899796505508386,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.86
0.9999999999999999,0.9999999999999999,1.0,0.08409828074087132,0.07204286504229411,0.07970859609557122,0.07506340402585936,0.07301439751789639,0.055976422707178446,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.2
0.3384241582783756,0.3120458891013384,0.24086177680948923,0.006186618199996193,0.0045823156653541615,0.004451893119940766,0.005233794938344029,0.006236652835513928,0.006556732860851871,0.4788095411773288,0.3187447338469572,0.21995424221386456,0.2821991715840252,0.40390925530691363,0.7000000000000001
0.19611246095105864,0.2030451101196799,0.08157831033648026,0.002935643445536655,0.0022426694188390655,0.002339807421996986,0.0029546572330957166,0.0036470445003748114,0.0041625149112343,0.1776934860310745,0.17404492642436334,0.07931220878964244,0.18335426876903915,0.14725190100621538,0.28
0.05102395001735509,0.04753204447277105,0.03582667634955217,0.0012547041058453817,0.000712233787368993,0.0007317724407440775,0.0007532931576982561,0.0010130253777022623,0.0021668654831239914,0.036764169523670585,0.060179536786641556,0.05689499318233812,0.14071061336958657,0.046761702611826855,0.32
0.02299548767788962,0.021641526804050706,0.01767126603727911,0.0002888467895382838,0.00018817357953031106,0.00024503390190520517,0.00020813704750561452,0.0003399722356007593,0.00058381867939092,0.020132759501057702,0.018677816064356232,0.017701899422682833,0.04383222410889594,0.01438499319111266,0.32
0.09909753557792433,0.11426952765384887,0.2912127814088598,0.003104482256613474,0.0042432178838114855,0.0025355682023234273,0.0022724713941182396,0.002403542449438701,0.0021949336888639395,0.13888686264497777,0.16145099385748793,0.14129245424004144,0.0952062255928127,0.142185954804649,0.92
0.032280458174245054,0.029629629629629627,0.03558460421205519,0.0005669342430765742,0.0003352443976615098,0.0003821996187325755,0.00043849513211147254,0.000529100934234515,0.0008252052487544734,0.01750674739222409,0.015833729334730106,0.033987462623258594,0.048680184291606816,0.021903098712779404,0.72
0.9999999999999999,0.9999999999999999,0.606874848704914,0.009566704986455652,0.007869252115989425,0.00782843365407472,0.009711333914043104,0.015239025749834033,0.03741211143077679,0.7250711211612809,0.9057949966589613,0.8322718612921457,0.43825468649382143,0.7163266550645307,0.18
0.06968066643526553,0.0666808299695489,0.04889857177438876,0.0015162387347682977,0.0010307801882121135,0.0011692378580041855,0.0012754875295539793,0.0017159409459038323,0.0022847519472317733,0.07819680501860092,0.08114339667688363,0.09527530708166383,0.09860055381852531,0.08871133571393672,0.46
0.057445331482124266,0.0512145032221514,0.03413217138707335,0.001061036057845501,0.0008252663812165519,0.0008136723590439151,0.0008103271529222145,0.0010704531202023906,0.002026524454424251,0.03997373987891167,0.0610523652663741,0.08970944096260602,0.1500908292806158,0.05371821512915948,0.54
0.09380423464074975,0.09160824304227747,0.04357298474945533,0.0014094730159991326,0.0011361060142973387,0.0010660306438865042,0.0013643716779549535,0.0017626488431372698,0.0013500806960915024,0.08432416660587935,0.10042300562480523,0.06287633637223537,0.09897097946249869,0.0740380095703011,0.34
0.1826622700451232,0.18049713193116634,0.11062696683611715,0.0031963504332288024,0.0025637847422696303,0.0020761296362511675,0.0023872800858028313,0.002385931275071995,0.0033176619184618625,0.13626085053614415,0.16660609244583202,0.15312856852485562,0.08039245933785324,0.1316070179230491,0.18
0.07063519611246095,0.07761489979463211,0.03025901718712176,0.0007349454129226247,0.0008169173828073572,0.0008010211521520703,0.000880693770406319,0.0008851529377353101,0.0012911374640376114,0.041140856371726604,0.040794831054601445,0.012065907669761905,0.0759613998714843,0.038051331743440296,0.06
0.22778549114890662,0.20984349550315132,0.08545146453643185,0.0026194844953830033,0.00224523834142651,0.00212873202280147,0.002824293815440954,0.0033683285234408556,0.004398287839449864,0.24042599751987748,0.1692290900309527,0.2238275656239762,0.2774608126954837,0.1690417777520418,0.96
0.09562651856994099,0.09019191275405425,0.05712902444928589,0.0014094730159991326,0.000988392965519279,0.0010560428489718898,0.0012258605466967689,0.001339980658336326,0.001504455827661217,0.07177766430811876,0.09059563771052874,0.056721063793121265,0.08927290384866676,0.06677337824930928,0.34
0.11185352308226311,0.10288223213653423,0.07020091987412248,0.0024026424929215985,0.0017166825190598,0.0017212299902852049,0.0018532344941603115,0.002117169440171395,0.0031520595045961687,0.08432416660587935,0.1411380319944611,0.11677507311609932,0.23900104193112306,0.10062117370810619,0.3
0.22960777507809788,0.24598824445860773,0.6298717017671266,0.006243725444919235,0.016401928490186395,0.006419488718119791,0.004187924792159233,0.003949497277542153,0.005139288470984492,0.29819826391421694,0.4384571255696858,0.4141300365886132,1.0000000000000002,0.3418671431725696,0.32
0.015619576535925028,0.01518306068975285,0.011377390462357782,0.00018373635323065617,0.00018367796500228314,0.00017911445546875052,0.0002044335413222406,0.000176877446900395,0.0003536593923233457,0.008169815449704574,0.007918415526878666,0.008815288288226822,0.011530935825595983,0.009022173230964681,0.86
0.1909927108642832,0.17681467318178598,0.15202130234809974,0.0027916338713828977,0.0029105892915746406,0.0028278776668244736,0.002896882536635083,0.003601102306374709,0.0051841976001684095,0.20978918958348533,0.13941998304271933,0.13053420111319025,0.14474090286605365,0.20180365252565757,0.26
0.05362721277334259,0.049741519722399256,0.02977487291212781,0.0008475046203071708,0.0006056234999900455,0.0006305627856093188,0.0007577373651183048,0.0009464091964021136,0.0008195916076064838,0.054562696039098406,0.05683052028922244,0.03557262371008516,0.055952012510218994,0.04181337553718063,0.34
0.10387018396390142,0.09608384675306281,0.03945775841200678,0.0012364959987684698,0.0009877507348724178,0.0009714795186948216,0.0012295640528801428,0.0013813286329364181,0.0016981264472668586,0.06302429061200672,0.11933074041972569,0.046034468111903364,0.06558630033849093,0.07022542550985851,0.84
0.05249913224574801,0.05019474541463069,0.025659646574679253,0.0008599192387687015,0.0008027883085764124,0.00074508950063023,0.0007903282195319953,0.0009142496606020418,0.000976773559750193,0.03238748267561456,0.03192483748116841,0.035222430034098876,0.046502341136075216,0.03663680573075437,0.86
0.027681360638667128,0.027136888322356775,0.019365770999757927,0.00048417011999970204,0.0003435933960707045,0.00039018985466426697,0.0003792390331774898,0.0004617190497010312,0.0007101256052206863,0.06331606973521045,0.02020377570852119,0.025036158093674744,0.0248608477488892,0.02066490147774587,0.88
0.27611940298507465,0.24967070320798812,0.1701767126603728,0.0043186319421511885,0.003292074295810152,0.0036335597899366974,0.004102744149941633,0.005765745347012876,0.007325801698126448,0.29148734408053106,0.3304865497872935,0.43451873491846227,0.1196597395416655,0.4305379457427444,0.64
0.1323325234293648,0.1357977480348417,0.2604696199467441,0.00300351002645969,0.002627365576308882,0.0024137171043651325,0.0024235744463998957,0.002666944361705956,0.003177320889762122,0.12458968560799476,0.1557022178287647,0.1362630415548794,0.09180776936059078,0.13711749473970494,0.92
0.9999999999999999,0.9999999999999999,1.0,0.033869562086748385,0.024126678710632066,0.029113090470112193,0.03363005824874525,0.03568100497017969,0.026403761139569156,1.0,1.0,1.0,0.7779551044748471,0.9999999999999999,0.4
0.04312738632419299,0.04130019120458891,0.03316388283708545,0.0011826993187685029,0.0005150689787826262,0.0004993897457307171,0.00042516250985132645,0.0005949514123013287,0.0006146937057048629,0.025968341965132397,0.043912639490646485,0.040711055152507516,0.10357458075294249,0.028932242177179133,0.68
0.49349184311003125,0.4797393952269669,0.3877995642701525,0.007390008549533914,0.005523183563005717,0.005465321377276968,0.006918149550542489,0.007184593438382712,0.007488597291418146,0.335545991684295,0.39080628110539195,0.15351345348437084,0.428923075873002,0.32803122773673377,0.0
0.5354911489066296,0.600920614687345,0.7516339869281046,0.011085426644916255,0.008933428297838317,0.009157476230712735,0.008830640143636785,0.00998706727238897,0.011575328047154587,0.4595521190458823,0.5541878335497322,0.48488484165788387,0.3273772099293162,0.48844592422052513,0.92
0.17138146476917734,0.17012959422137242,0.5652384410554345,0.002643486091075296,0.001770629893396135,0.0016766178396665943,0.001991745625418496,0.002240447660738337,0.002085467686478142,0.09920490188926984,0.066583254637015,0.1417030395380183,0.20334750064434853,0.09218032303441194,0.72
0.0708955223880597,0.0658876850081439,0.22851609779714355,0.0010395173858455142,0.0007494831648869385,0.0007916992102317635,0.0008747681605129208,0.0010857671848690915,0.001327626131499544,0.05660514990152455,0.030665318220377814,0.06546742511557188,0.09388182966502762,0.04244167305788521,0.72
0.06516834432488719,0.05937256568231711,0.08182038247397724,0.001470718467076018,0.0007681078536459113,0.0006625237293360847,0.0007295907181246629,0.001003836938902242,0.0015465581362711389,0.060981836749580576,0.05884885126761499,0.09391851198647781,0.1960544089573903,0.039828978096264976,0.8200000000000001
0.041478653245400905,0.03727781318603498,0.02444928588719438,0.0007051503286149507,0.0004328634559844015,0.000492731215787641,0.0005414526040092676,0.0007557490913016878,0.0011451827941898814,0.028886133197169744,0.04485242730858003,0.037131583769166,0.07599295730684875,0.03183746825911955,0.3
0.4317945157931274,0.4120388074498973,0.2641007020091987,0.006021089953842449,0.005554652864701912,0.005760960106749553,0.006921853056725864,0.008706045763019442,0.010402077047224756,0.28973666934130865,0.41844236458629896,0.36612564964856703,0.24712968544427483,0.3687647098682744,0.92
0.01752863589031586,0.016599390977976063,0.009924957637375938,0.00030291669046135207,0.00016376881494958813,0.00018777054439474963,0.00021702546234571196,0.0003078126998006874,0.000684864220054733,0.01225472317455686,0.017725395622637793,0.01680245951667609,0.04160896793385856,0.013641982072417805,0.32
0.23038875390489413,0.2288223213653424,0.1655773420479303,0.0037359725156900087,0.0025740604326194086,0.0027779386922514022,0.0029205849762086763,0.00361947918397475,0.005147708932706477,0.172733240936611,0.1320826588899905,0.14539635726206207,0.19240745767690437,0.15184853673273122,0.86
0.10317598056230476,0.0875292118121946,0.06874848704914065,0.0012977414498453552,0.0008252663812165519,0.0010087672863760486,0.0011954917959931025,0.0019111952704042683,0.002686127289313031,0.08986796994675032,0.08739486243329411,0.09866790197325391,0.10532814062954954,0.08867245229855682,0.98
0.1197500867754252,0.12797960484384957,0.06778019849915275,0.00209724287876794,0.0014546524151404592,0.001420930289852467,0.0016502823553114204,0.0018522361214374698,0.001981615325240334,0.11466919541906778,0.08914168652977605,0.11495262170162968,0.07385088894650112,0.07937942080400555,0.2
0.11575841721624436,0.13001912045889102,0.07528443476155894,0.0026517625033829835,0.0020917452168267,0.002002885806877329,0.0017821271754395321,0.0020383020071378854,0.0024278997965055085,0.10474870523014079,0.08339265475642081,0.091837195359771,0.12147819204150508,0.09584033308683017,0.86
0.1527247483512669,0.14520218114864386,0.06802227063664971,0.0021758687956909685,0.0020069707714410307,0.0019462883023611815,0.002399131305589628,0.0030452017589734674,0.003354150585923795,0.1803194981399081,0.15582626558565146,0.2353170867419307,0.12191810341811829,0.20004139369740198,0.76
0.9999999999999999,0.9999999999999999,1.0,0.0274023735095216,0.024348890514446015,0.024972816551507394,0.03065392067978597,0.04130203240609224,0.05907234580029472,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.76
0.00919819507115585,0.008724594575454997,0.01186153473735173,0.0001580794750768258,9.505013573544722e-05,9.055600722583669e-05,0.00012665991147138821,0.0001539063499003437,0.0003424321100273665,0.0064191407104821656,0.009016701212435009,0.00857820591227407,0.021280069143291173,0.006848074170522881,0.32
0.6441339812565081,0.64771616741024,0.6039699830549503,0.015017550132298451,0.009750987911292535,0.01175030779054662,0.013125225913877187,0.015186192226733914,0.01231352185811522,0.5873513750091182,0.5034904763842863,0.5539461566980307,0.7334565750603214,0.5790796502464914,0.86
0.22075668170774035,0.19539692656327454,0.307915758896151,0.0037566635464592268,0.0033993268138359603,0.003680169499538231,0.0037657250872546056,0.004787176614810691,0.005276822679110238,0.2707710263330659,0.23828692946340357,0.2688293136945372,0.2873069362663808,0.2419819729554071,0.98
0.1920340159666782,0.17352878691310814,0.10384894698620188,0.0036896246067669603,0.002612594271431076,0.002971036060600613,0.002962804946699139,0.0038024822567418255,0.006635323836923725,0.1695236705813699,0.20539704727619318,0.24097818564673962,0.24969188521068122,0.2247089648650781,0.46
0.23047552933009371,0.29380355498902344,0.5758896151053013,0.007455392206764643,0.005179590166935012,0.0061231841356529,0.004985660024057976,0.004807084898877402,0.0028180478562907867,0.29236268145014227,0.26231285131786886,0.43992088134647067,0.1715273851753549,0.2797309030506148,0.66
0.11593196806664353,0.11953827632603924,0.19026870007262164,0.0021882834141524997,0.0014604324909622093,0.0015134838560612266,0.0015999146712175351,0.0021432033501047865,0.0028208546768647815,0.11962944051353126,0.11856886248969749,0.11203628071808101,0.27701011401680076,0.0923129279358191,0.32
0.06256508156889969,0.0571630904326889,0.05059307673686758,0.0005760382966150301,0.0005645207385909332,0.0006045945188313215,0.0006977405649476472,0.001025276629435623,0.0015830468037330715,0.057480487271135756,0.03598539279447771,0.060504476749293074,0.06499291461030085,0.02429957412760902,0.24
0.3001561957653593,0.29046101550881664,0.23868312757201646,0.0050453009427661255,0.0037859496632463604,0.004101654444934957,0.004133112900645299,0.005179982373511568,0.0069974036909690555,0.3370048873003137,0.33658264898042434,0.4425307925013563,0.12187247618351058,0.43848041153970685,0.64
0.12634501909059354,0.12865944338219673,0.12950859356088112,0.0032319390061518573,0.0031668393196722312,0.00253490234932912,0.0026657837507925502,0.002294812590305125,0.002579468107501228,0.13567729228973668,0.12314595646666048,0.15188375821815772,0.1518594706571378,0.126563694080672,0.88
0.03436306837903506,0.029856242475745344,0.03631082062454611,0.0006902527864611137,0.0003814850042355111,0.0004354678582771853,0.00044812424818824474,0.0006378307933680911,0.0011844782822258088,0.026551900211539865,0.030587773640356176,0.044425178097926774,0.09414705852181218,0.02329840471786702,0.52
0.9999999999999999,0.9999999999999999,1.0,0.031231041843057705,0.04026015479043051,0.031185224988397514,0.032037550589894465,0.03478283507747768,0.04492597010736089,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.74
0.5011280805275945,0.48772749805254584,0.4386347131445171,0.008408007263379442,0.008079261537513014,0.0076553118755547395,0.009894287119501776,0.013673162637663869,0.01415198933408182,0.6179881829455103,0.6911634283879415,0.4347392593156607,0.2829903843767539,0.6592840306616002,0.6
0.055536272127733426,0.07415905389136747,0.014040183974824497,0.000781293321845673,0.0006319549565113518,0.0005859506349907081,0.000581450470789706,0.0007488577622016725,0.0009094098659743177,0.07732146764898973,0.0521178684214815,0.004816945466794457,0.06816252828354336,0.02812897216298715,0.48
0.21346754599097534,0.21171305148360597,0.1663035584604212,0.003803011455382275,0.0030480266500029223,0.0034124965958265666,0.0040442287522443245,0.004929597416211008,0.0030397866816363767,0.17127434532059232,0.36212457762204125,0.13987499213588986,0.1995348138171776,0.21359077710967284,0.84
0.13198542172856645,0.1198781955952128,0.047204066811909945,0.0016825946221528108,0.001187484466046229,0.0011539232391351104,0.0014614035399593502,0.0015827085833035345,0.0019423198372044068,0.09161864468597272,0.10984147738995487,0.06877550101210177,0.10826553843806326,0.08100037483814543,0.34
0.9999999999999999,0.9999999999999999,1.0,0.05289786162335206,0.04979920658825887,0.045132181807164974,0.05019361930326679,0.053381000911952546,0.0538376254297944,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.66
0.019611246095105866,0.01909213228524892,0.04526748971193415,0.0005743830141534926,0.0002992794814372865,0.0002623460797572034,0.00022591387718580937,0.0003078126998006874,0.0003817275980632938,0.01400539791377927,0.019355574508021958,0.031049496080292817,0.06481748524814668,0.012956947298859668,0.8200000000000001
0.2664005553627213,0.3153317753700163,0.16388283708545145,0.005973086762457862,0.004144956594841732,0.003965154581101894,0.0041923689995792815,0.0047733939566106595,0.0042130376815662065,0.26989568896345467,0.22066849452089382,0.06575630573761465,0.41043273087548154,0.20646344329415808,0.06
0.01856994099271086,0.02226471213086892,0.008714596949891067,0.0003989230732305237,0.0002645990265067855,0.00026168022676289576,0.0003436853738171001,0.0003797888037341815,0.0004996140621710757,0.01633963089940915,0.013412150849347177,0.01485841490694865,0.019533946256201605,0.015341627341917177,0.86
0.07957306490801805,0.07036328871892926,0.057855240861776805,0.0009501321329224923,0.0007289317841873824,0.0007936967692146864,0.0009703186200439681,0.0014134881687364901,0.0023128201529717214,0.105624042599752,0.0671231469547468,0.07883481833738487,0.08155205516370558,0.07336594575733645,0.46
0.05328011107254426,0.0508179307414489,0.03558460421205519,0.0006389390301534529,0.0008567356829127473,0.0008676064515828326,0.0009658744126239193,0.0008461020728352229,0.0007550347344046032,0.029177912320373478,0.051529685163191605,0.04740001970241251,0.024680720207148638,0.04057827721009266,0.18
0.05761888233252343,0.049684866510870326,0.024691358024691357,0.0009807548584609348,0.0006993891744317704,0.0007650650904594586,0.0008629169407261242,0.0011248180497691787,0.0020798540453301523,0.040265519002115405,0.06858316512012419,0.056760673406582314,0.11616824759508695,0.04879003438504134,0.3
0.04633807705657758,0.04515260958855605,0.0672960542241588,0.0012199431741530954,0.0006865445614945478,0.000639218874535318,0.0007125545896811429,0.0008591190278019186,0.0008560802750684163,0.06010649937996937,0.04511498155569393,0.06543012763927125,0.13865718203767752,0.03445359664147654,0.52
0.034015966678236725,0.033878620494299266,0.04623577826192205,0.0006943909926149573,0.00042066107369404004,0.00046876050799256645,0.000560710836162812,0.0007863772206350895,0.0009487053540102449,0.033554599168429504,0.04079778080453203,0.0385913911600182,0.09546734972733814,0.03164142639212864,0.32
0.5031239153071849,0.4525458536930812,0.3623819898329702,0.007519948222764603,0.0057325507538824455,0.006597937320594234,0.007529968772035862,0.009510034158021239,0.010463827099852642,0.37376905682398426,0.5254511782183574,0.48282403843953825,0.25411950093644387,0.41546377914587984,0.18
0.9999999999999999,0.9999999999999999,1.0,0.14840103852421638,0.13136057204768178,0.13932973905887008,0.14136357172061936,0.14197592782175042,0.13252122658059085,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.18
0.047032280458174244,0.04282982791586998,0.07020091987412248,0.0006811487329226578,0.0004129543059317065,0.00043813127025441577,0.0004696045840518135,0.0006117968834346997,0.0008504666339204267,0.025676562841928662,0.018267817405714874,0.039153800627775355,0.056098457928763334,0.02527378942225691,0.72
0.12764665046858728,0.12072799376814673,0.06027596223674655,0.0017661863864604516,0.0010616072592614476,0.001136611061283112,0.0013406692383813605,0.0017266607911705228,0.0027113886744789843,0.09015974906995405,0.06260456416201482,0.06897022854080888,0.09119509757900382,0.07192775322529647,0.86
0.21121138493578617,0.21800155796331705,0.11740498668603243,0.004606651090458704,0.0035444709400265758,0.0033918551530030304,0.003940530579109855,0.00458809377414358,0.004561083432741562,0.18557152235757532,0.23515242868183162,0.10718291242715275,0.2477698669853801,0.19901134102398774,0.28
0.04347448802499133,0.037900998512853196,0.02202856451222464,0.0009335793083071178,0.0005009399045516813,0.0006605261703531618,0.0007288500168879881,0.0008338508211018622,0.001470773980773279,0.037055948646874316,0.04740095057917748,0.07569469493534847,0.15801281313996438,0.032039593044314814,0.8200000000000001
0.275425199583478,0.2891579916436513,0.13870733478576616,0.004677828236304814,0.003574655780429049,0.003477084336274406,0.004185702688449209,0.004531431734876786,0.004502140200687671,0.20512072361222555,0.24161845599391335,0.09487804339991757,0.2651458737541838,0.2027424695283803,0.0
0.16973273169038527,0.20842716521492813,0.09658678286129266,0.0031144139513826987,0.0036112629273001334,0.0036262354069993134,0.003282787880942646,0.002791753988739568,0.0027310364184969477,0.14793201546429355,0.11836834413247524,0.1303105667061033,0.17242910094484246,0.1360729345623339,0.86
0.9999999999999999,0.9999999999999999,1.0,0.03499515416059385,0.029550316523374306,0.02847720086054841,0.03223679922255998,0.03925990188278768,0.05246228334853695,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.7000000000000001
0.2850572717806317,0.2710856171659231,0.1672718470104091,0.0043095278886127325,0.0035194239447989915,0.003365886886225033,0.004085708021498113,0.005500812028278951,0.006441653217318083,0.3054927419943103,0.32351179510545364,0.42535186697029853,0.11712807212150801,0.42145070000140017,0.64
0.5933703575147518,0.561206713405566,0.8015008472524812,0.0136006283452224,0.01564216963494968,0.010711577119426727,0.01016760587583477,0.011379881453825414,0.016063434144972282,0.5570063461959297,0.85079764720018,0.7037762995359208,1.0000000000000002,0.6075818779006994,0.3
0.4202533842415828,0.4017279229516323,0.30670539820866616,0.0078137608596875,0.0064280865444330485,0.0063009668851330344,0.007074437511480869,0.008481694715652275,0.011499543891656727,0.31482967393682987,0.4505544943108134,0.394219482951468,0.26611314720330054,0.3970766579750028,0.92
0.49340506768483167,0.5032504780114722,0.280561607358993,0.008488288462764008,0.006225141660024931,0.005556543237497112,0.0056226630875982914,0.006973259345982239,0.0068879376885832575,0.6069005762637684,0.3594215628928871,0.3819839310625402,0.24151945042605089,0.32873821678710724,0.04
0.08582089552238806,0.09319453296508745,0.03897361413701283,0.0013267088929222604,0.0008079261537513013,0.0008556210976852953,0.0008918042889564409,0.0011439606306025548,0.0014398989544593362,0.07206944343132249,0.05234400268034553,0.015513214019609324,0.09743684395671376,0.0488645900164028,0.06
0.42849704963554325,0.4313575525812619,0.3054950375211813,0.006569816089842111,0.00537739720616824,0.005191655796616535,0.007167025166065218,0.009549085022921325,0.010031576731457442,0.3393391202859436,0.4366986124975032,0.3820974332236214,0.2579220803616512,0.38486049501079306,0.92
0.07584172162443596,0.06798385383471425,0.02904865649963689,0.0007241860769226313,0.0005279135917198488,0.0005266897184973297,0.0007495896515148821,0.0009157810670687119,0.0011985123850957828,0.058647603763950694,0.045346810254298986,0.060097657460165745,0.07438160016734442,0.045203661966819984,0.96
0.8703575147518222,0.953756816089512,1.0,0.02351163208367784,0.01602815025371322,0.0190420639312094,0.023123951907750108,0.021544591876348117,0.01717493509227423,1.0,1.0,1.0,0.6630825325580689,0.9999999999999999,0.66
0.0572717806317251,0.059939097797606394,0.048172355361897845,0.0008897143230763755,0.0012324406113265083,0.0014109424949378527,0.0009458754792337001,0.0009632546675354845,0.0007802961195705565,0.04639288058939383,0.09841460645700432,0.03795032154083221,0.05404694230854041,0.05787482831619794,0.84
0.73750433877126,0.6663550740032574,0.5216654563059792,0.00961967402522485,0.007376661209846938,0.00829319904410144,0.010257971426709095,0.01208509413172699,0.020430846958108203,0.5146983733313882,0.5595135333341451,0.9380568009829072,0.3661176484636171,0.5967896200583732,0.66
0.018656716417910446,0.01597620565115785,0.0016945049624788185,0.0001382160855383765,0.0001117481325538366,9.588283118029767e-05,0.00014591814362493262,0.00024961925406722415,0.0004603185741351484,0.009920490188926982,0.011993917377651814,0.010537433336351992,0.006852923601486428,0.010415778230459858,0.92
0.42511280805275947,0.4251256993130798,0.4534011135318325,0.007869212822149004,0.007469784653641801,0.007345024380207388,0.00976022019566364,0.012919710656062186,0.010890463827099853,0.5502954263622438,0.6733120928358962,0.8850917816497638,0.24409712927094462,0.8771973703364339,0.64
0.05206525511975009,0.05110119679909354,0.06560154926167998,0.0012613252356915314,0.0007539787794149665,0.0008090113880837617,0.0008918042889564409,0.0009709116998688351,0.0014398989544593362,0.043475089357356486,0.06131535249558847,0.09009499340947384,0.15073621659796205,0.05395029296084044,0.54
0.14673724401249566,0.16876991714467812,0.07625272331154684,0.0023223612935370326,0.0025451600535106576,0.0025335706433405043,0.002594676432071771,0.0025191636376722926,0.0021921268682899447,0.11875410314392006,0.12239969194168156,0.1577824150278391,0.10146856106877193,0.1090533794859478,0.2
0.9999999999999999,0.9999999999999999,1.0,0.018663309753834668,0.016690290050627044,0.016591059059163037,0.017819049650685297,0.024363911181487747,0.029275138586765843,1.0,1.0,1.0,0.5198634588894573,0.9999999999999999,0.64
0.08937868795557098,0.07727498052545853,0.13531832486080853,0.0007018397636918758,0.0006826911776133811,0.0006225725496776274,0.0008762495629862704,0.0012634103350028215,0.0019142516314644587,0.14443066598584872,0.05007527280826613,0.08011704358131833,0.04483189409954414,0.07729358728263569,0.44
0.014404720583130857,0.015069754266694994,0.01597676107480029,0.0002722939649229094,0.00014642858748433761,0.00018843639738905723,0.00023554299326258157,0.0002733560543006105,0.0005220686267630341,0.011087606681741923,0.015606260137439426,0.014801205746466591,0.03666222286436077,0.011988782339172483,0.32
0.9999999999999999,0.9999999999999999,1.0,0.02355715235137012,0.018493031476366235,0.01842748161746346,0.01717093606859486,0.019369994693676593,0.01950459616868992,1.0,1.0,0.6574566039727866,1.0000000000000002,0.9999999999999999,0.36
0.27282193682749045,0.3006585935840238,0.1437908496732026,0.00539208261845822,0.003788518585833805,0.003875930279864672,0.004184221285975859,0.0042703269323095365,0.004451617430355765,0.23663286891822893,0.21999483550641152,0.2834658337808123,0.18251222645809925,0.19613118883484423,0.2
0.039743144741409234,0.03897740953190283,0.037521181312030985,0.0005561749070765808,0.0003223997847242872,0.0003802020597496526,0.00047553019394521183,0.000670756032401498,0.0010778191004140061,0.033846378291633235,0.03577376298211956,0.033846845674520946,0.08373967304747588,0.027722042745800243,0.32
0.8476223533495314,0.8273068479569434,0.8249818445896877,0.013459101694760948,0.0125620314526037,0.01419199072067267,0.015067344556438473,0.019559889095543685,0.022533155568030316,0.9762929462396966,1.0,0.9296683730697695,0.49577978876937573,0.9999999999999999,0.78
0.17971190558833738,0.17471850435521563,0.14233841684822077,0.002549134990767662,0.003930451558790115,0.002216624618050076,0.0025894915234150476,0.0031210063790736366,0.0030369798610623815,0.17506747392224087,0.1589429158563238,0.20484292578955496,0.13181430064225408,0.14165852527630815,0.2
